,of the,in the,this is,and the,going to,to the,to be,on the,you can,thank you
1222,54.94000195776365,30.987755532990466,0.40235320755705745,0.16428518209757642,0.0,0.112165998250675,0.0,0.07823549861329684,0.0,0.009070456887201813
1223,22.379406391886242,12.62263468389297,0.16389562475663352,0.06692036263764914,0.0,0.04568999579092181,0.044973228820615545,0.031868655903668115,0.0157311063320555,0.0036947840117447944
1224,25.474667574445633,14.36845181927717,0.18656377584237688,0.07617601478355283,0.0,0.052009308641606515,0.051193406737098685,0.036276360551041116,0.017906851386936807,0.004205803889986114
1225,17.656579939529557,9.95882350232659,0.12930799635971638,0.05279785852239352,0.04011235159924338,0.03604783116194107,0.03548232673847185,0.02514327058882505,0.012411300444049303,0.00291505717892141
1226,17.068027274878574,9.626862718915705,0.1249977298143925,0.051037929904980406,0.03877527321260194,0.03484623678987637,0.03429958251385612,0.02430516156919755,0.01199759042924766,0.002817888606290696
1227,51.721294772359315,29.17231126944153,0.0,0.15466039365145579,0.0,0.10559465693901929,0.10393812882986704,0.0736520047551441,0.036356334634083824,0.00853905638269908
1228,21.4782222418774,12.114340669776475,0.15729580094093018,0.06422558293411963,0.04879438743196553,0.04385013018860281,0.043162226317771966,0.030585354323654636,0.01509763896297944,0.003546000762949702
1229,47.23623784560491,26.64260900068922,0.34593467660809735,0.14124888350086828,0.10731164173229318,0.0964379246952298,0.0,0.06726520729482717,0.0,0.00779858470375654
1230,20.59697579430238,11.617292098450166,0.15084199092645917,0.06159042225057973,0.04679236509968054,0.04205096957748556,0.0,0.029330444371517557,0.014478186358705946,0.0034005091789509607
1231,22.14709421480784,12.49160387402557,0.16219428609133976,0.06622568759296765,0.0,0.04521570517717522,0.04450637869444999,0.031537839406398205,0.0,0.003656429852453326
1232,13.327454925725071,7.517071357820696,0.09760364118770888,0.039852626162139825,0.030277412711557997,0.027209450903078893,0.026782599568341583,0.01897852282862901,0.009368238232103848,0.0022003294687329747
1233,16.001275570198665,9.025183798983473,0.11718537170099298,0.047848059285919134,0.03635181863681432,0.03266834699050909,0.03215585860674012,0.022786088971122706,0.011247741027419681,0.002641770568397528
1234,36.11007180862886,20.36712846032942,0.0,0.0,0.0820351337361113,0.07372264483048596,0.0,0.051421357339628104,0.0,0.005961682523887228
1235,40.76758107056985,22.99409885091331,0.0,0.12190588353100416,0.09261609843774349,0.08323145730066012,0.0,0.05805372986273301,0.02865666503801193,0.006730625651968224
1236,74.85976874946742,0.0,0.0,0.22385056975868597,0.1700669877745699,0.15283437188542265,0.0,0.0,0.0,0.012359160553906562
1237,32.04260439589219,18.072958796462526,0.0,0.09581588843237873,0.0,0.06541846706484925,0.06439220747282126,0.04562921446032081,0.0225236366005901,0.005290153829081407
1238,14.910914916900328,8.4101887468687,0.10920011340803074,0.0445875916467505,0.03387472907332727,0.030442256950969453,0.02996469060616435,0.02123339682807008,0.010481296239878563,0.0024617547521467937
1239,19.063321602619407,10.752266625743527,0.13961027157229244,0.05700438932052912,0.0,0.038919847494277404,0.03830928799015948,0.027146494678925038,0.01340013823073082,0.0031473067084408376
1240,34.45765937054894,19.43511989013938,0.2523507331380737,0.10303754354975857,0.0,0.07034906485170195,0.06924545594991142,0.04906829388128712,0.024221245819477107,0.005688873363978526
1241,47.23623784560491,26.64260900068922,0.0,0.14124888350086828,0.0,0.0964379246952298,0.09492504385753539,0.06726520729482717,0.0332036635495784,0.00779858470375654
1242,19.293173257210146,10.88190962952039,0.14129359059652508,0.05769170675016625,0.04383037665328027,0.03938911468335686,0.03877119349719984,0.027473807350260986,0.013561707342781832,0.003185254641624751
1243,28.79869618933393,16.24330042561705,0.21090730564858132,0.08611574224687359,0.06542509540933962,0.05879567512352593,0.05787331132821619,0.041009833918781026,0.02024340342392744,0.004754592699028172
1244,16.112045885662596,9.087661471600729,0.11799659831440451,0.04817929191785438,0.036603467475709826,0.032894496655012304,0.03237846052283461,0.022943827787159428,0.0,0.0026600584703814004
1245,42.52830716331871,23.987199465736808,0.0,0.1271709216901505,0.09661612926728058,0.08682617140334643,0.08546407603120297,0.0605610338102929,0.02989432831207889,0.007021317125309044
1246,133.34396308498884,75.20986499152895,0.9765447641749414,0.0,0.0,0.2722362249209091,0.0,0.18988407475935587,0.0,0.022014754736646065
1247,18.950437388836313,10.688596653126245,0.0,0.05666683557177691,0.043051746720135384,0.03868938207610255,0.038082438024266606,0.026985745635674557,0.0,0.003128669807132527
1248,49.04605538758211,27.663398617573865,0.0,0.14666071811775977,0.0,0.10013286433872519,0.0,0.0698424183022918,0.03447583456680362,0.008097381052559471
1249,50.29870513225513,28.369929427060033,0.0,0.15040647319738823,0.11426897803320807,0.10269028523539203,0.0,0.07162621287582775,0.0353563568641876,0.00830419039181934
1250,35.80705022701799,20.196215494228753,0.26223299961061364,0.10707258022023862,0.08134672701944463,0.0731039932654749,0.07195716611298487,0.05098984944586899,0.0251697701312888,0.005911654418791671
1251,31.80377753082964,17.938253513507526,0.23291502449886803,0.09510173274219952,0.0,0.06493087600598081,0.06391226555376918,0.04528912093639295,0.02235575856381552,0.005250724111100676
1252,29.529458953077118,16.65547183203409,0.21625904812178637,0.08830091679062355,0.06708524777266772,0.06028760690290029,0.05934183825926665,0.04205045254186428,0.020757076867210487,0.0048752398032711015
1253,14.858990662981927,8.380901960750759,0.10881984603690584,0.04443232435140488,0.03375676716129014,0.030336247930826784,0.0298603446145004,0.02115945580603385,0.010444797239623617,0.0
1254,37.10440711930125,20.927962432425446,0.0,0.1109520215325661,0.08429407220130856,0.07575268867364428,0.0745643098127307,0.05283730775912511,0.026081718324451438,0.006125844796284123
1255,16.689726800728724,9.41349027273374,0.12222724558121822,0.049906711119602744,0.03791584733957165,0.03407389516611118,0.033539357086560743,0.02376645525019317,0.01173167251882105,0.0027554321443520498
1256,20.831603671536094,11.749629030409729,0.152560288626191,0.06229202185310871,0.047325394482427105,0.04252998794533324,0.041862793955072565,0.029664558465253316,0.014643112810310407,0.003439245654545195
1257,20.20681997815143,11.39723289532246,0.14798468407386642,0.060423752847253834,0.045906006171194086,0.04125442398170051,0.04060724054521246,0.028774855843564585,0.014203934999109307,0.0033360954297048497
1258,24.084704527109935,13.58447232208237,0.1763843788537994,0.07201965649809089,0.05471581356434893,0.04917154768091679,0.04840016347204533,0.034297029495575095,0.016929807755288327,0.0039763244679548865
1259,64.65161846544915,36.46538908680191,0.4734762492969414,0.0,0.0,0.0,0.1299226610373338,0.09206500594393012,0.04544541829260478,0.010673820478373851
1260,13.779354635262573,7.77195590870482,0.10091312955952031,0.04120392618808967,0.03130404188315549,0.028132053382569723,0.027690728617214305,0.019622035712484567,0.009685891089274213,0.002274936980320799
1261,20.048583329927848,11.307982833495346,0.14682583768331148,0.05995058328697777,0.045546522959203535,0.04093136662867232,0.040289251190903826,0.02854952416115609,0.014092706064112366,0.0033099709549225093
1262,20.514455859229056,11.570748460235222,0.0,0.06134366575117837,0.0,0.04188249614167833,0.041225459752230915,0.02921293457836244,0.0,0.0033868853440993944
1263,18.05503590431443,10.18356423016471,0.13222608936642366,0.05398934757226418,0.04101756686805565,0.03686132241524298,0.03628305625584216,0.025710678669814052,0.012691386208654084,0.002980841261943614
1264,74.64151869480426,42.099982735782966,0.0,0.2231979441908764,0.0,0.1523887906262815,0.149998174258846,0.10629079403439162,0.0,0.012323128015848527
1265,12.416120714024181,7.0030524143421715,0.09092948337613423,0.037127495081217564,0.02820703676959404,0.025348862844235962,0.02495119969485169,0.017680767387874066,0.00872763610275048,0.0020498704701435717
1266,47.41118687466271,0.0,0.0,0.14177202751383447,0.0,0.09679510219410102,0.0952766180940448,0.06751433769221542,0.0333266400812435,0.0
1267,15.122292328598855,8.529411741508303,0.0,0.045219666188700894,0.03435493787294915,0.03087380696090641,0.030389470626570693,0.021534401862844846,0.010629879293485819,0.0024966526340437357
1268,27.323416128407537,15.411199656748728,0.20010308935068172,0.08170426345514473,0.0,0.05578373018656836,0.05490861661769924,0.03890900998270686,0.019206388093779607,0.004511027651479237
1269,25.679078146758137,14.483745314316508,0.188060777052747,0.07678725662735267,0.05833792358967193,0.05242663509008481,0.0516041863297735,0.036567444687859905,0.018050537255638408,0.00423955156412843
1270,38.96809880109263,21.979138627661428,0.0,0.11652495412095983,0.08852802103333776,0.07955761824172686,0.07830954911839297,0.05549123645935514,0.0,0.0
1271,26.42109485275321,14.902264270767343,0.19349493779317725,0.0790060834442421,0.06002364274396585,0.05394154301838446,0.05309532896881752,0.0,0.018572121407504118,0.0
1272,23.79371831999801,13.420347656481,0.1742533408193204,0.07114953053668271,0.05405474890232612,0.04857746764387969,0.04781540313269905,0.03388266018010811,0.016725265468282055,0.003928283373081825
1273,20.54738435980567,11.589321090187445,0.15047880796275181,0.061442130704230026,0.04667970290441646,0.04194972326229097,0.04129163223979469,0.029259825324074097,0.014443327162015643,0.0033923217571717856
1274,21.352828117029073,12.043614744264852,0.0,0.06385062123225238,0.04850951611251285,0.04359412442436576,0.04291023667288089,0.03040679095395857,0.0,0.0035252985066188862
1275,23.88250085104278,13.470423580572348,0.1749035398522283,0.0714150138595808,0.05425644572658853,0.04875872685150611,0.04799381881603002,0.034009088016601054,0.016787673175253256,0.003942941146861982
1276,13.698256239870444,7.726214060124963,0.1003192053085012,0.04096142046948668,0.031119801936277638,0.027966482174860644,0.02752775482652979,0.019506550216049398,0.009628884774677094,0.0022615478381145236
1277,25.57646444786999,14.425868210163394,0.1873092854361526,0.07648041444302758,0.058104805013889024,0.05221713804676778,0.0513979757949892,0.0,0.017978407236634856,0.004222610299136908
1278,19.293173257210146,10.88190962952039,0.14129359059652508,0.05769170675016625,0.04383037665328027,0.03938911468335686,0.03877119349719984,0.027473807350260986,0.0,0.003185254641624751
1279,20.448914466707556,11.533781212758432,0.14975766351564598,0.06114767959861869,0.04645599825790967,0.041748686249851875,0.041093749018198227,0.029119602519006648,0.014374109939194482,0.0033760646241501953
1280,15.395093753648744,8.683279662281153,0.11274599802861622,0.046035414827101995,0.034974690209803316,0.03143076078461488,0.03093768717425387,0.021922875738903384,0.010821638992105528,0.0025416914668887824
1281,14.051614112139331,7.925518154979999,0.10290702234993895,0.042018054257667733,0.03192256301805868,0.028687900760051895,0.028237856076171342,0.020009737845113243,0.009877269837470632,0.0023198863388781805
1282,28.831127153511105,16.261592430600853,0.21114481387566303,0.08621271943408852,0.06549877231858436,0.058861886469385755,0.05793848397610832,0.041056016164185055,0.020266200049404832,0.004759946970085636
1283,43.91430688219187,24.768943530657904,0.0,0.13131542857199074,0.0,0.08965584079728053,0.08824935466686824,0.06253472101851858,0.0,0.007250142211725634
1284,21.550539488483047,12.155129695600637,0.15782541643231376,0.06444183068810658,0.04895867829873982,0.04399777372459137,0.043307553679111266,0.03068833531464337,0.01514847276420159,0.0035579401594579498
1285,31.375050137644436,17.696438821536223,0.229775238629398,0.09381972409003751,0.07127807575845944,0.06405558233433156,0.06305070315047082,0.0,0.02205439417141114,0.005179942290975545
1286,73.35828341638356,41.37620079763197,0.5372395264228904,0.2193607302506321,0.16665590205989372,0.14976892603098724,0.0,0.10446344513981755,0.051565574910806565,0.0
1287,23.064901722808884,13.009273944480682,0.16891585110053042,0.06897017554727082,0.0,0.0470895091755086,0.04635078718088665,0.03284481293134804,0.016212960039523865,0.0
1288,35.75704038033221,20.168008489348544,0.26186675240445356,0.10692303751043382,0.0,0.07300189271622144,0.07185666727763154,0.05091863457234124,0.02513461682104957,0.005903397918206766
1289,48.397052764305975,27.297342303163624,0.35443590684610354,0.1447200280859558,0.10994878982779378,0.09880785479170993,0.0,0.06891822751190232,0.03401963259711057,0.00799023234297929
1290,21.938338399586858,12.373859535881369,0.1606654624863657,0.06560145232002623,0.0,0.04478950744200048,0.044086866984390904,0.031240567569662665,0.015421067389778486,0.003621964789576731
1291,15.158105927956104,8.549611650902046,0.11101041724191163,0.04532675835255808,0.03443629947833209,0.030946924324934604,0.03046144095369105,0.02158540103836372,0.010655053667182647,0.0
1292,15.649169261807984,8.826585622477724,0.11460672048996869,0.04679516800578888,0.03555190086730007,0.0,0.03144827247602945,0.022284683590340054,0.01100023572363783,0.002583638697699294
1293,17.38088317197411,9.803322524354078,0.12728893056455448,0.05197345204173157,0.03948602160142763,0.03548496618113683,0.034928291765637595,0.02475067369572052,0.012217505528765438,0.0028695403322715847
1294,20.25477920278312,11.424283289852498,0.14833591354556072,0.06056716365306219,0.04601496029976496,0.04135233796266974,0.04070361848954445,0.028843150596357853,0.014237646870151496,0.00334401337771839
1295,14.85037175888507,8.37604064870856,0.10875672547655961,0.04440655154145627,0.03373718666989728,0.03031865149931238,0.029843024228993147,0.02114718233978905,0.010438738772547269,0.0024517592282111626
1296,14.391254026035897,8.117084923200427,0.10539437589746417,0.04303366771077606,0.0,0.02938131263901886,0.02892038997795626,0.02049339086778883,0.010116012166313373,0.0023759600390309416
1297,17.18257779350192,9.691472535821179,0.12583664075274412,0.051380466347295706,0.03903550994557242,0.035080104150882245,0.03452978105421757,0.02446828345892371,0.01207811117038355,0.0
1298,14.176102387772902,7.995733155245602,0.10381871247042566,0.04239030723005017,0.03220537642242686,0.02894205713444881,0.02848802534373432,0.020187011270097633,0.009964776104026296,0.0
1299,13.720279159870236,7.738635626138026,0.10048049020449558,0.04102727484323184,0.031169833772188054,0.028011444364852384,0.027572011667086914,0.019537911229258482,0.009644365296822879,0.0022651837671147077
1300,22.940896874836792,12.93933161144584,0.1680077013634308,0.06859936815185538,0.052117302705110134,0.046836339771339205,0.04610158940034425,0.032668227915588106,0.01612579358769847,0.0037874846858745917
1301,21.22888964537136,11.973709849397643,0.15546981320198075,0.06348001231962737,0.04822795175696759,0.0433410905346721,0.0,0.030230300459200936,0.014922376155780672,0.0035048365749884283
1302,14.971953749893487,8.444616420101497,0.10964713141613379,0.044770113951737196,0.034013397554913984,0.030566874377084535,0.030087353082329932,0.021320317165962766,0.010524202130919001,0.0024718321107813127
1303,33.20627874489995,18.72930490061421,0.0,0.09929558347272452,0.0,0.06779423499975946,0.06673070527987572,0.04728630655485905,0.023341615621104397,0.0054822735530947395
1304,28.103228224278663,15.851036309959998,0.2058140446998779,0.08403610851533547,0.06384512603611736,0.05737580152010379,0.056475712152342684,0.040019475690226486,0.019754539674941264,0.004639772677756361
1305,19.588401616157505,11.048426991869592,0.1434556960379409,0.05857451787105632,0.044501078667867566,0.039991855535435765,0.03936447878407359,0.02789421756220071,0.01376923155613733,0.0032339961051538212
1306,21.17621249984935,11.94399841056539,0.15508403202778226,0.06332249367863574,0.048108279420101666,0.04323354440431311,0.04255531329262546,0.030155287306696713,0.014885347927106279,0.003496139710038085
1307,14.028515568393347,7.912489905958113,0.10273786012141849,0.04194898348354554,0.03187008757200159,0.02864074256702167,0.02819143768262147,0.019976845125367848,0.009861033229518625,0.0023160728270882436
1308,17.656579939529557,9.95882350232659,0.12930799635971638,0.05279785852239352,0.04011235159924338,0.03604783116194107,0.03548232673847185,0.02514327058882505,0.012411300444049303,0.00291505717892141
1309,15.649169261807984,8.826585622477724,0.11460672048996869,0.04679516800578888,0.03555190086730007,0.03194948360929985,0.03144827247602945,0.022284683590340054,0.01100023572363783,0.002583638697699294
1310,21.460218702697286,12.10418615119326,0.15716395198792016,0.06417174757541544,0.048753486855744266,0.04381337400235922,0.04312604674835221,0.030559716977197258,0.015084983775248527,0.003543028423668101
1311,27.35260781230541,15.427664613646964,0.2003168747025521,0.08179155433490451,0.06213986091763132,0.05584332818890444,0.054967279669641225,0.038950579437816595,0.019226907739178945,0.00451584712546586
1312,18.565656934240653,10.47156930991556,0.1359656234384255,0.05551623992564946,0.0421775995786098,0.037903810866435496,0.03730919055169266,0.026437811714138018,0.0,0.0030651435166323747
1313,26.949516749808275,15.200309556182692,0.1973648365490408,0.08058620511312696,0.06122411559884517,0.05502037387875216,0.05415723554819388,0.038376570898732976,0.018943563835654202,0.004449297799406363
1314,14.431815621374216,8.139962840120381,0.10569142881713008,0.04315495764231714,0.032786307676946395,0.029464123554010454,0.02900190178736425,0.02055115127046016,0.010144524038259014,0.0023826566569538016
1315,64.00510228079466,36.10073519593389,0.0,0.19139223714367654,0.14540727454725727,0.13067338796203637,0.12862343442696048,0.09114435588449082,0.044990964109678726,0.010567082273590113
1316,30.697890782155707,17.31450129301386,0.2248160608172527,0.09179483795859784,0.06973970002266536,0.06267308775157619,0.06168989660765489,0.04371431936906034,0.021578400052603704,0.005068144975342978
1317,47.062575206466654,0.0,0.344662857944097,0.0,0.10691711363768917,0.09608337350149733,0.09457605472570622,0.0,0.03308159125711671,0.0077699134364633176
1318,41.970558872652234,23.67261324323534,0.3073714667567029,0.1255031063237223,0.09534903249000477,0.08568746751608942,0.08434323568981014,0.059766790743928405,0.029502271547330313,0.006929234277764007
1319,15.05117043640086,8.489296930260762,0.1102272749686001,0.04500699286153475,0.0341933626213421,0.030728603871143182,0.030246545426680885,0.021433123076893785,0.010579885740077302,0.002484910587557933
1320,34.50409826457933,19.461312774088352,0.2526908284657531,0.10317640816370703,0.0783866709149635,0.070443874912149,0.0,0.04913442365740745,0.024253889007913063,0.005696540309212998
1321,69.57076334868984,39.23992956079771,0.5095016160912738,0.20803504037356144,0.15805138537745356,0.0,0.0,0.0,0.04890322185834644,0.01148595899303273
1322,18.405493107345695,10.381232263388611,0.13479266335125,0.05503730758984228,0.041813738187565,0.03757681896823476,0.03698732837583335,0.026209735696474716,0.012937732310475552,0.0030387008694723544
1323,34.090600415869325,19.228087987181837,0.2496625761938599,0.10193993989010734,0.07744728338069629,0.0695996740144002,0.06850782126602421,0.04854559567749178,0.023963229885314904,0.005628272848783016
1324,12.649229699761788,7.134532647417765,0.0926366574711407,0.037824552795192985,0.028736615523173373,0.025824780229651456,0.02541965107252183,0.018012718554247197,0.008891494883335717,0.0020883561805514054
1325,15.194089562206445,8.569907464910123,0.0,0.04543435896585793,0.03451804737026879,0.031020388833717834,0.030533752979693875,0.021636642346466662,0.010680347563128481,0.002508506177706851
1326,35.65743859654298,20.11183019272083,0.2611373185537448,0.10662520175135183,0.08100683818788706,0.0,0.07165650943006154,0.05077679993564948,0.025064603960823804,0.0058869539128635715
1327,12.693128860841774,7.159293048276429,0.09295815305978619,0.03795582293379802,0.0,0.0259144051486438,0.02550786999047307,0.018075231707385387,0.008922352822940748,0.002095603822229075
1328,14.074788846793767,7.938589377885409,0.1030767425627206,0.042087352862820566,0.03197521155519677,0.0287352145051207,0.028284427581519618,0.020042739062010075,0.009893560002128363,0.0023237124295965063
1329,25.273485599524047,14.254979346864321,0.1850904192710649,0.07557442730253762,0.057416495378976216,0.051598573726371715,0.05078911527224499,0.0359898739919016,0.0,0.00417258924919649
1330,18.080537367456117,10.197947795461552,0.13241284937965309,0.05406560371290297,0.04107550128453595,0.03691338642995378,0.036334303510440806,0.02574699318770927,0.012709311895389472,0.002985051489714721
1331,18.274119137985625,10.307133532029663,0.13383054583982068,0.05464446456636018,0.04151528181220764,0.037308604700081766,0.036723321749310624,0.026022656926335708,0.0128453858985521,0.0
1332,18.365883007401624,10.358891017484618,0.0,0.05491886288197318,0.0,0.03749595063473067,0.036907728673446334,0.026153330239452172,0.0,0.003032161341058856
1333,15.77451688990626,8.897285322472925,0.1155247040798452,0.04716999067003735,0.035836666555084974,0.03220539444535709,0.03170016868193727,0.022463180747872045,0.011088346052909114,0.0026043332775329913
1334,114.29482550141901,64.46559856416766,0.0,0.3417718520422795,0.0,0.2333453356464935,0.22968470433385796,0.16275777836516217,0.0,0.0
1335,17.941163918933327,10.11933712569976,0.13139214766754642,0.05364884012436623,0.040758871632027266,0.036628840353759316,0.03605422128296018,0.02554852302298271,0.012611342427380162,0.002962041282015448
1336,21.844744805731963,12.321070032741943,0.0,0.065321582642893,0.04962705615947347,0.04459842592560968,0.04389878308087388,0.031107288697778436,0.0,0.003606512721361813
1337,26.55813372647081,14.979558172586678,0.194498542242312,0.07941586603472055,0.060334968691807996,0.05422132280582422,0.0,0.03781923480684266,0.018668449838040967,0.004384681441323698
1338,27.949826323491113,15.764513185997332,0.2046906055912541,0.08357739613260984,0.06349662643985034,0.057062614830583565,0.05616743861439321,0.039801028770520004,0.019646709218200317,0.004614446407681271
1339,42.247592264550924,23.828868116127982,0.30940032132275375,0.1263315096657931,0.09597839904109391,0.08625306136108012,0.08489995671746565,0.06016129101286523,0.02969700601298926,0.0
1340,60.24009626427732,33.97716253734954,0.0,0.0,0.13685390545624213,0.12298671808191658,0.12105735004890396,0.0,0.0,0.009945489198673045
1341,20.713625333590503,11.683085823926827,0.15169627404659286,0.06193923532157817,0.047057370403643134,0.04228912231781113,0.041625706934291413,0.029496555302424215,0.01456018255976658,0.0034197677260809425
1342,22.282019941094745,12.56770589936776,0.1631824149012957,0.06662915131198487,0.0,0.04549117074396392,0.044777522864041935,0.031729975938900194,0.01566265069092384,0.003678705752337724
1343,41.901867286935946,23.63386919537407,0.3068684037996543,0.12529770025772605,0.09519297842700968,0.08554722616172594,0.0842051943875355,0.059668972755804135,0.029453986323848595,0.006917893468798764
1344,37.15825966954697,20.95833683363361,0.0,0.11111305494553064,0.08441641483149914,0.07586263452077584,0.07467253087196543,0.05291399470797725,0.026119572777752526,0.006134735717613998
1345,18.365883007401624,10.358891017484618,0.13450257870989152,0.05491886288197318,0.04172375166348846,0.03749595063473067,0.036907728673446334,0.026153330239452172,0.012909889271069936,0.003032161341058856
1346,54.47242747301673,30.724029953986292,0.39892892493955057,0.16288701033504385,0.12375087195511258,0.11121139401024373,0.10946675270379613,0.07756966458254538,0.0,0.008993261509438393
1347,25.248561057512685,14.240921181827966,0.0,0.07549989630914261,0.0,0.05154768755898871,0.05073902738736113,0.03595438101952301,0.01774791483616518,0.004168474269660794
1348,41.16083747961071,23.215906878414078,0.30144147061348675,0.12308182452969552,0.09350950131656416,0.08403433309455716,0.08271603500126075,0.05861373368777544,0.0,0.006795551301344123
1349,0.0,18.005354212435858,0.0,0.09545747488462669,0.0725223314450161,0.06517375958206303,0.06415133886631444,0.04545853161321238,0.022439383595849738,0.0052703652237357165
1350,0.0,0.0,0.777994168969248,0.3176634641388822,0.0,0.0,0.21348287871694682,0.0,0.0,0.0
1351,15.086647561766565,8.509307058558372,0.11048709176286904,0.04511307887888663,0.034273959822570955,0.030801034286867736,0.030317839582076712,0.02148364310771734,0.010604823596860042,0.0024907677722074513
1352,42.67006818719644,24.067156797289265,0.3124943245359813,0.12759482476245101,0.09693818303150485,0.08711559197469092,0.08574895628464031,0.06076290392299388,0.0,0.007044721515726741
1353,15.58249599045518,8.788979962491513,0.114118438661953,0.04659579723522252,0.035400432026112545,0.03181336286355116,0.03131428713985647,0.022189739716248526,0.010953369229380092,0.002572631107386515
1354,18.660379673701065,10.524995683945741,0.13665932559882563,0.0557994860477191,0.04239279141319454,0.038097197656570374,0.0374995435647115,0.026572698508597906,0.013116899157340737,0.0030807820039621316
1355,34.6441690288469,19.540316750167197,0.0,0.10359525691132696,0.0,0.07072984463439047,0.0696202622067445,0.0,0.0,0.005719665641997354
1356,46.046836173233565,25.97175193952079,0.3372240912258791,0.1376922569378968,0.0,0.09400963162736431,0.09253484491148235,0.06557147905359052,0.03236760007890556,0.007602217463014469
1357,16.766235044085043,9.456643142353345,0.12278755384517928,0.05013549106579608,0.03808965934440269,0.034230095078464015,0.03369310659514354,0.023875404291942584,0.011785452288062536,0.0027680634639397806
1358,41.4943936990565,23.40404226640771,0.3038842702132719,0.12407924612231865,0.0,0.08471532444864595,0.0833863432265546,0.05908872342592597,0.0,0.006850620598761822
1359,15.432212725929995,8.704215839887617,0.11301783889185579,0.046146410402333096,0.035059017371249494,0.03150654320965313,0.031012280753938627,0.02197573378770122,0.010847730948686855,0.002547819716356868
1360,27.798090024232206,15.678929509634699,0.0,0.08312366434035898,0.0,0.05675282864800711,0.05586251223755069,0.03958495369576149,0.01954004955903528,0.004589395124251949
1361,40.191586989509986,22.669221473113907,0.29434316282823986,0.12018350841047193,0.09130755073611133,0.0820555026449208,0.08076824767784017,0.05723350448005703,0.028251782800426204,0.006635530470072284
1362,17.357315872757873,9.79002988364309,0.12711633540446696,0.05190297956438686,0.03943248123315452,0.03543685097275563,0.034880931370023176,0.0247171134602009,0.012200939419573894,0.0028656494301261323
1363,14.884907507161547,8.395519813007882,0.0,0.04450982259155268,0.0338156452435482,0.030389159991171248,0.02991242661092104,0.021196361833602514,0.010463014909227611,0.0024574609938581653
1364,13.048950515962213,7.359986788161855,0.09556401361956615,0.03901982408637646,0.029644704290980078,0.026640853814890193,0.02622292241120499,0.018581927805196907,0.00917246974713124,0.0021543490873782082
1365,22.127952387483028,12.480807327894173,0.1620541008829635,0.06616844845070925,0.050270449281679265,0.04517662505169797,0.04446791164285582,0.03151058111823365,0.0,0.0036532695846465384
1366,54.70521562461082,30.85532922729393,0.4006337494051042,0.16358310866980902,0.0,0.11168665637780888,0.10993455933928245,0.0,0.0,0.00903169425093172
1367,11.66911618610659,6.5817201815740916,0.08545879431248349,0.034893753353450595,0.026509986243802602,0.02382377173419077,0.02345003362387611,0.016617020215950924,0.008202545872320643,0.0019265418912652891
1368,28.994383819159527,16.353673927942875,0.21234042437326023,0.08670090017833591,0.06586966004405766,0.05919519273478432,0.058266561461816746,0.041288496436915435,0.0,0.0047869002371869135
1369,22.79789929859115,12.858676828471555,0.16696045834513693,0.0681717674599026,0.05179243973188149,0.046544394643646084,0.04581422419482118,0.032464596931252296,0.016025276619654045,0.0037638761437542695
1370,18.06777763748614,10.190750937454876,0.13231940347324542,0.05402744873498279,0.041046513633664725,0.036887336051386416,0.03630866180012998,0.025728823114888024,0.012700342726797102,0.0029829448902159808
1371,26.231599295407648,14.795383277022088,0.19210716672293932,0.07843944145232645,0.05959314530625299,0.053554667197555895,0.05271452230613134,0.03735424421495526,0.018438919717081448,0.004330771423602505
1372,16.021302197946095,9.036479398231263,0.11733203674692663,0.047907944216189366,0.036397315280915464,0.03270923353242462,0.03219610373641063,0.022814607230160405,0.0,0.0026450769145407037
1373,23.232342025696788,13.103715134640252,0.17014210047331102,0.06947086647683358,0.052779409999004455,0.04743135679202772,0.04668727202430507,0.033083250774769805,0.01633065847901224,0.0038356015512123814
1374,17.39269083717246,9.809982390199428,0.12737540402281844,0.05200876009339036,0.03951284634436339,0.03550907281577075,0.034952020224717516,0.024767488012089896,0.01222580546458661,0.0028714897482581825
1375,25.198859165667187,14.21288787241492,0.18454389244250863,0.07535127446601438,0.0,0.051446215733085186,0.05063914741218916,0.035883604678933395,0.0,0.00416026861164965
1376,21.715047423509635,12.247916945185375,0.1590301906035528,0.0649337530597715,0.0,0.044333634592718024,0.043638145691928906,0.030922597416281873,0.0,0.0035851000080034303
1377,21.141239399106407,11.924272566782458,0.1548279064587851,0.06321791482862973,0.0,0.04316214300975603,0.0424850320155113,0.030105485015521325,0.014860764363229967,0.003490365738592935
1378,26.20475016613906,14.780239588918688,0.19191053707429762,0.07835915543241619,0.0,0.053499851775654604,0.052660566807353315,0.037316010597539744,0.018420046718394565,0.004326338699525123
1379,24.928959018809994,14.060656356741537,0.1825672782099209,0.07454420141915347,0.056633797292018416,0.0508951851848243,0.05009676121790086,0.0,0.017523257686340304,0.004115708772576479
1380,15.275680735273188,8.615927254399498,0.11187147656419377,0.04567833822044786,0.0347034068131879,0.031186966100724675,0.030697717047007272,0.021752829566704254,0.010737700264839792,0.00252197667627449
1381,89.51762556754497,50.49053873557188,0.0,0.26768145055059656,0.0,0.18275998316368725,0.17989291528246218,0.12747462361467246,0.0,0.014779136046979178
1382,26.124531543181494,14.73499395752404,0.1913230558383559,0.07811928046680675,0.0,0.05333607671919852,0.052499360990596114,0.03720177791203707,0.0,0.004313094805546985
