,laughter,im,people,dont,see,like,oh,money,think,children,world,applause,thank,little,companies,country,art,music,dance,body,women,image,video,need,piece,change,business,air,global,light,states,percent,computer,countries,camera,inside,project,economic,health,social,space,dollars,cave,3d,object,robots,robot,♫♫
832,0.0240953313183152,0.014850645587420202,0.012121450483873338,0.007631211280033934,0.009938496754940272,0.0410132619478915,0.0,0.0,0.021012753185768486,0.0,0.012916803228400258,0.006363301958716693,0.006076285503598016,0.0050454968695304615,0.0,0.001142400455190504,0.0,0.0,0.0,0.0021456839916887452,0.0,0.0,0.0,0.008133476345235702,0.0,0.0,0.0,0.000991289527086922,0.0010452361305764775,0.001059628140620905,0.0,0.0,0.0,0.0,0.0,0.003344726830969298,0.0,0.0,0.0010354551751176038,0.0010950762754048994,0.0010946083940723882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,0.01128387824296699,0.024341025258567624,0.00588673312972796,0.008338650124773922,0.011583817270351435,0.01572467673524674,0.0,0.0,0.008349347557720536,0.0008011454023522864,0.017474766090096523,0.007725779291982587,0.005901846685312906,0.004900650069448247,0.0,0.0033288128096220907,0.0007141444063430626,0.0,0.0,0.0,0.0,0.0,0.0022226370206868303,0.0011849969124996512,0.0007575272805363511,0.001024304323488596,0.0,0.0028884943636169167,0.00152284402756238,0.000771906145500157,0.0,0.0,0.0,0.0015015187460541523,0.0,0.0,0.0007712466785214901,0.0007047459113539717,0.0,0.0007977290092363442,0.006379105377895544,0.0007679577851003237,0.0,0.0,0.0,0.0,0.0,0.0
834,0.001778026992954557,0.0,0.014609483577255312,0.005912732403995758,0.02258795242115178,0.022299965649985196,0.0,0.001153759436908448,0.003946878460986355,0.0,0.007625186638648499,0.002191264287734501,0.0020924274083636936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010660559998724702,0.0,0.0010506782862845293,0.006722018109243145,0.005371440258934602,0.002905236350929487,0.0,0.0010240802748022655,0.0,0.00547339726580264,0.0,0.005394084840316665,0.0,0.0,0.0,0.002303577766536955,0.0,0.0,0.0,0.0,0.002261633628465087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,0.03020596289183606,0.026063524964665425,0.0212736695812071,0.013393105675909699,0.034884982845871035,0.02273054135561892,0.0,0.0,0.0067051436678716315,0.0,0.006477013722598401,0.007445246672158435,0.007109429148302001,0.005903376740718638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009871105641918919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,0.009202343391981662,0.0019850841006889604,0.0064810916107803885,0.0020401262816245242,0.0021255643630407814,0.025391418306818087,0.0,0.0,0.012256461032931288,0.0011760448750948401,0.001973242986603727,0.002268218257453009,0.002165910372660926,0.001798482641816828,0.0,0.0,0.0,0.0,0.0,0.006883520022502787,0.0,0.0010505738041245135,0.0,0.0017395213676026488,0.0,0.0075181599160357,0.0,0.0,0.0,0.0011331229809273596,0.0,0.0,0.0,0.0,0.0,0.0,0.0011321549135100365,0.0,0.002214546801217281,0.0,0.0011705294328184098,0.003381980904357528,0.0,0.0,0.0,0.0,0.0,0.0
837,0.0051792311913364366,0.0027930954795364125,0.036476656428308156,0.024399607900614982,0.0059815140444804205,0.006495777517315021,0.0,0.0008401991205157877,0.01868246021356945,0.0008273719040969876,0.0097175208969682,0.0015957384776028273,0.0015237627637188357,0.0,0.0007250227361305687,0.0008594464202730291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004895157103642784,0.0,0.006347017278096106,0.0,0.0,0.0007863481204707535,0.0007971754634195569,0.0008182297666475696,0.0,0.0007557087162709168,0.0,0.0,0.0,0.0,0.0014556333091832498,0.002336969246374135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,0.012953411893059253,0.0,0.010136578571478013,0.0023931038463134223,0.007479972634923121,0.03249226714891767,0.0013252028775211486,0.0,0.00958469558291022,0.0013795212283553274,0.0,0.00798197918199478,0.005081301574584541,0.0021096516261888435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004080978038515792,0.0,0.0,0.0,0.0,0.0,0.0013291730950321962,0.0,0.006549563364297989,0.0,0.0,0.0,0.0,0.0013280375350030191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,0.0072536118501502515,0.0,0.008514375253378158,0.0,0.04188612127168599,0.009097460035063166,0.0,0.0,0.0,0.0,0.0,0.02681834527929734,0.017072469996268477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004286331140240346,0.0,0.0,0.0,0.004378904926463494,0.0,0.0,0.0,0.004583785440146765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,0.003252589332340454,0.007016325184436698,0.013362747197505053,0.0036054365163232472,0.02817320957529228,0.02651602587411351,0.0,0.0010553005245268116,0.0,0.012470272577809367,0.0017436181239267998,0.014029871347302436,0.0019138649452760238,0.022248723201249918,0.0,0.003238426115799924,0.0,0.0,0.0016486622760350147,0.0,0.0,0.0,0.0,0.0030741890422023538,0.0,0.0,0.0,0.0018733757082883959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007374486930655348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120931503415656,0.0,0.0,0.0,0.0
841,0.003185856876433773,0.0068723732239657324,0.02617717498113072,0.021188788766902732,0.033114225357949924,0.01997846466666607,0.0,0.0,0.014143980867790009,0.0,0.010247068822530295,0.003926292697931576,0.0037491974383902656,0.006226357838995038,0.00178390852552491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03011116774619175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018594109599431828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,0.005590116865849127,0.004019574738995069,0.026246980781080398,0.0020655145197958514,0.032280237460046005,0.01869629120094759,0.0,0.0,0.01034082156778425,0.0,0.009988994496629534,0.004592889947091515,0.002192863923965151,0.005462591277411646,0.0,0.0,0.0,0.0031923067765980023,0.0,0.0,0.0,0.0031909428343941887,0.0022022216880523736,0.001761168744621704,0.0,0.0030446876957741023,0.0,0.003219708383978323,0.0,0.002294448133824467,0.0,0.005653000912651865,0.0010875488103489904,0.0,0.0,0.0036212242489960926,0.006877463714602302,0.0,0.0,0.0,0.0023701920426314116,0.0,0.0,0.0027914348554407414,0.0,0.0,0.0,0.0
843,0.004086342738193806,0.017629713767522228,0.0,0.004529637104815463,0.004719332961995029,0.025625399124105795,0.0,0.0,0.018141792224182895,0.0,0.0,0.010072127076955076,0.009617824227917328,0.007986244557619366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023173272955548736,0.002468977803229589,0.003338473350629498,0.0,0.002353587999984154,0.0,0.005031684504001023,0.0,0.0030992329564977325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002040522555146741,0.0,0.0,0.0,0.0
844,0.002840506537524963,0.004595550387570582,0.005001330179321723,0.007871625456539069,0.0049207679054948175,0.021375332927912643,0.0,0.0,0.007881723755933118,0.0,0.0030454251514114433,0.0017503391566659737,0.0016713901859490479,0.006939267374760729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013423542260836158,0.0008581203340493084,0.0,0.0,0.004090076707289537,0.0,0.0,0.0026925081142325515,0.0,0.0,0.0,0.0015090853850886039,0.0,0.0,0.0,0.0,0.0,0.017162213723321957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,0.0,0.009703908972895818,0.0,0.0,0.0,0.03385192210472002,0.0,0.0,0.009985771900220843,0.0,0.019292049457009828,0.03326395616187524,0.031763586881469456,0.008791724158924322,0.0,0.0,0.0,0.005137832794953866,0.004560355523195566,0.0,0.0,0.0,0.0,0.008503497157508227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,0.015547296598467906,0.02235857394991076,0.006083200119224443,0.005744632471620105,0.0014963027252802533,0.02274927274528156,0.00874814087441495,0.0,0.004314001581121365,0.0,0.0027781505089513533,0.009580348313617962,0.0106729316447624,0.008862362239311231,0.0,0.0,0.0,0.001479746651698703,0.0,0.0016152305944850997,0.0,0.0,0.0,0.0,0.0031312376095346825,0.0,0.0,0.0,0.0,0.0,0.0,0.0009826369015348189,0.0,0.0,0.002753288044982422,0.0025178475155257134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,0.005650387667637258,0.012188737416090167,0.0033162458870974226,0.0,0.04894240854791341,0.038976853708174934,0.0,0.0,0.009407081614898071,0.0,0.0,0.013927226928512006,0.006649519985069528,0.013803717850602207,0.0,0.0,0.0,0.0,0.0,0.008805401286647209,0.0,0.0016126732653609446,0.0,0.005340471260645329,0.0017069886968420205,0.0023081358879689117,0.0,0.0,0.001715764969059501,0.0017393895893211087,0.0,0.0,0.0,0.0,0.0015009501539021426,0.003660267098041873,0.0,0.0,0.0016997094384005951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,0.031339940900732235,0.0,0.004087465860841009,0.00771994629491805,0.004021624268278156,0.017469541196898704,0.0021374950067658393,0.0,0.0038649250045705253,0.004450216321372169,0.003733428175650573,0.004291529227971723,0.0,0.0,0.0,0.0,0.0019834708428664465,0.0,0.0,0.0,0.0,0.0,0.0,0.0032912206606302606,0.0,0.0,0.0,0.0,0.0,0.0,0.0022005215817315865,0.002641040708776307,0.0,0.0,0.0,0.0,0.0021420671868570295,0.0,0.0,0.0,0.0,0.0,0.0,0.0017388506159306946,0.0,0.0,0.0,0.0
849,0.004637818196224386,0.0550245988883451,0.010887851540824282,0.010281875375089969,0.02678117045910896,0.01163347765545688,0.0,0.0,0.020590131440278374,0.0,0.0,0.02286283712600865,0.010915804931242454,0.004532017099622494,0.0,0.0,0.007925106951807084,0.0,0.0,0.0,0.0,0.005294706030521331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027771452913744944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,0.017485305303281563,0.006286406276231861,0.01140247659048326,0.02153571672632375,0.0067312821394905934,0.01949335273500096,0.0,0.0,0.03234501648866714,0.0,0.0,0.004788694337792358,0.002286350245098049,0.01518792755536139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001836251008062481,0.0011738513559377008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,0.0011399096382237208,0.0012294784071151309,0.012042354559019352,0.007581415447864056,0.015797832362175857,0.021445073002718227,0.0,0.0,0.012651902407566376,0.0,0.0012221445142695188,0.002809679820814548,0.004024424004014347,0.01336686283216553,0.0,0.0,0.0,0.0,0.0,0.0007105609303634832,0.0,0.0,0.0006735996191024796,0.005386935393418752,0.0,0.004656435097533803,0.0006881476474975256,0.0006565473866187445,0.0,0.023159702818986765,0.0014406894966856063,0.0,0.001330606211683104,0.0,0.0006056035966260954,0.0,0.0007012095956976245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,0.012425111577353055,0.0076579535670947526,0.01250120803501924,0.005902719309323453,0.008199890972069263,0.020035980991701348,0.0,0.0,0.007880389001698412,0.002268442189217651,0.003806136768402447,0.01312532055159514,0.010444419620917843,0.0034690461118194195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002097797967027028,0.001677658626333122,0.003217406299043469,0.0,0.0,0.0,0.0,0.004371302541155842,0.0,0.005384950064973198,0.0,0.001062887105589561,0.0,0.002299676703426816,0.0098270279579944,0.0,0.0,0.001129384338224528,0.0033867053953772278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,0.010498967402471231,0.018873211942276508,0.004107937309225856,0.0,0.01616706383641703,0.030724810769503813,0.0,0.0,0.007768563782141758,0.0022362522750133938,0.0,0.0043130226965592275,0.004118483997430375,0.0034198192471274914,0.0,0.0,0.0,0.0,0.003547789104856651,0.004363010186772774,0.0,0.0,0.0020680295484632053,0.0,0.0,0.0,0.0,0.0,0.0,0.010773180928850271,0.0,0.00265426795773512,0.0020425582832097064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,0.01869604302959574,0.005041272665963714,0.0,0.010362112975564473,0.03778623114052208,0.041034920068969416,0.0,0.0,0.012969257819127404,0.0,0.002505600626244866,0.002880156739396853,0.002750247396277363,0.011418460028034377,0.0,0.0,0.0,0.0,0.0011845739541856933,0.0,0.0,0.0,0.004142975583710569,0.00662647102909504,0.0,0.0,0.0,0.0,0.0,0.037409480442790216,0.0,0.0035449420438870387,0.0,0.0,0.003724765933763845,0.0,0.0,0.0,0.0,0.0,0.0014863244414494636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,0.04213655929032006,0.011361863269772492,0.012365097729780339,0.0,0.02433183728144171,0.01321188919664952,0.006466190924990127,0.0,0.023383767364336245,0.006731231722276497,0.01129408925498314,0.05192966020580859,0.012396843791260275,0.010293827784067172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,0.004748117383224061,0.011522705048789656,0.040407122875743114,0.001315800585940166,0.05072347619004963,0.011910151529482469,0.0,0.0007702618211297057,0.01185739732432792,0.0,0.0,0.0029258217386624883,0.0,0.006959700098627522,0.0,0.0,0.0006761321899238962,0.008134417041161386,0.0,0.0029597317122048604,0.0,0.0006775784614370447,0.011924544106455732,0.0,0.0007172058964081423,0.0009697830288068702,0.0,0.0006836866613770505,0.0,0.0007308194084237048,0.0007501211733875511,0.0,0.0006928043101034056,0.0,0.0,0.0,0.01387370582291659,0.0,0.0,0.0,0.0015098901743829773,0.0,0.0,0.0011854904538961249,0.0,0.0,0.0011809396324170465,0.0
857,0.0,0.0036409191476404605,0.026416043459219406,0.004989165506753265,0.011695738210161594,0.023991315701699052,0.0,0.00511109856833356,0.0074933489621625,0.018694252781029843,0.020508805125930202,0.00416022640135101,0.003972579572400636,0.005497777050535071,0.0,0.0022406501681514236,0.0,0.0,0.0,0.0,0.0,0.0,0.0006649220072621901,0.003190523088082797,0.0,0.0009192897632168183,0.0,0.0,0.0,0.0,0.0035553247241073946,0.003413647894113445,0.0,0.0053903152837413695,0.0,0.0,0.0,0.0006324933783058726,0.002707857011901753,0.0021478307623883537,0.0,0.0013784491859235013,0.0,0.0,0.0,0.0,0.0,0.0
858,0.0,0.0,0.025862734440816836,0.0034890447969524517,0.0036351618761313064,0.01184308986546511,0.0,0.0,0.0,0.0,0.01349864121166153,0.003879130022881347,0.003704162033724917,0.0030757833769209718,0.0,0.016714039092156564,0.008964335190732737,0.0017974700318682444,0.0,0.0,0.02264648691620977,0.0017967020463931244,0.0,0.0,0.0,0.0025715267700794782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020389776176779804,0.0,0.0,0.0,0.008010828248907913,0.002001851387357611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,0.0015146631681310857,0.003267356633937465,0.007111718058457478,0.005036930277681357,0.020991483897428755,0.011398118280924513,0.0009297485506308058,0.0,0.018492437413487006,0.0,0.014615400184736132,0.0018666911815310527,0.0,0.0014801096308015658,0.0,0.008043027482208288,0.0,0.0,0.0,0.0,0.007265202449997931,0.0,0.0,0.004294757596169256,0.0,0.0037123630683661827,0.0,0.0,0.0,0.0,0.0009571632891635947,0.0,0.0,0.0027209602710287673,0.0,0.0009811843160213401,0.0,0.0008513982397282085,0.0,0.0,0.0009633186589452086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,0.008188647752708682,0.0029440244670374035,0.009611931438383936,0.0,0.03467603633403379,0.0068467863284720175,0.0,0.0,0.003029537568686792,0.0,0.005852926462868867,0.010091799200152254,0.003212203013620826,0.0,0.0,0.0018117757219036899,0.0,0.0015587435432607433,0.0,0.0,0.0,0.0,0.0016129553379289844,0.002579837028254449,0.0,0.0022299958709282976,0.0,0.0031442464687288308,0.0,0.0,0.0,0.0,0.009558534465957924,0.0,0.0029002734744671605,0.0,0.00671627315879131,0.0,0.0,0.0,0.0,0.0016719080946454965,0.0,0.0,0.0,0.0,0.0,0.0
861,0.006500135890522241,0.010516329258998725,0.007629936273569884,0.00720528320859018,0.022521095902357673,0.03668603651348727,0.0,0.0,0.007214526675198314,0.0,0.0,0.0040054272794402745,0.0038247626580787514,0.015879625806429203,0.0,0.0,0.0,0.0018559923119755826,0.0,0.002025924885175885,0.001948651199766887,0.0,0.0,0.0030718059499215767,0.0,0.0,0.0019620209670510847,0.0,0.0,0.0,0.004107640285898962,0.00492994265638244,0.0018968874599110297,0.0,0.0,0.0,0.005997788123199682,0.0,0.0019553246562685916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,0.0033540701195094763,0.010852851795286684,0.01574818846864824,0.018589630678162664,0.0193681424760276,0.037859989681918865,0.0,0.0,0.014890783057609321,0.0,0.003596038018786632,0.008267201904764727,0.003947155063137271,0.029497992898022886,0.0,0.0,0.0,0.0,0.0,0.0020907544815015134,0.0,0.0,0.0,0.009510311220957201,0.010132684904454233,0.0,0.0,0.001931825030386994,0.0,0.0020650033204420203,0.0,0.0,0.003915175717256366,0.0,0.0,0.002172734549397656,0.0,0.0,0.0,0.0,0.0042663456767365405,0.0,0.0,0.0,0.005243962717777819,0.0,0.0,0.0
863,0.011091501717954616,0.0598151002826647,0.03254833926225248,0.024589458568998232,0.0,0.027821861906172005,0.0,0.0035986306246430164,0.01231050186640982,0.0,0.005945830057517579,0.02733863063744949,0.03263190363043379,0.005419237378384569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005241573644707452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007184968748008121,0.0,0.0,0.0,0.0,0.0,0.0033968926367400564,0.0,0.0,0.0,0.0,0.0,0.0
864,0.005201721649363332,0.022441794448483633,0.01628224614210943,0.01153202895667659,0.014017472842451736,0.028270601614336074,0.0,0.0011251301704839208,0.026942587211348543,0.0011079529468428643,0.005576982039061154,0.002136890484068633,0.0020405061327219147,0.00847176066596099,0.0,0.0,0.0,0.003960678382875934,0.0,0.0,0.0,0.0,0.0,0.001638804663109526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,0.02925061150735008,0.0021032658517997453,0.018311847056567722,0.008646339850308216,0.0022521095902357678,0.01712015037296073,0.0,0.002530757909051275,0.006493074007678483,0.0012460605699842074,0.002090719778364321,0.007209769102992494,0.002294857594847251,0.0038111101935430092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001843083569952946,0.0035346575248096164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001263217761277707,0.002399115249279873,0.0,0.0,0.008685228208467137,0.0012402167664931805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,0.006817215690059911,0.011029320930169395,0.012003192430372135,0.0037783802191387527,0.0,0.004275066585582528,0.0,0.0,0.0,0.0021780733540374356,0.010963530545081195,0.01260244192799501,0.024068018677666288,0.0,0.0,0.0,0.007766175267678704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00205948880171834,0.0,0.002057729306907235,0.0019632368194989775,0.0,0.0020985806102053048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001776410134748584,0.0,0.0,0.0
867,0.0,0.0,0.02445370880224882,0.002886588614621532,0.0030074755397558385,0.019596267951303762,0.0,0.0016897917715715035,0.008670875227645179,0.001663993928860898,0.011167819934119977,0.003209317509613636,0.006129122768846695,0.0,0.0,0.006914006233152964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004922521335899173,0.0,0.0,0.0015720540667676394,0.0,0.0,0.0,0.004936822331189124,0.0,0.0,0.004678023621246974,0.0,0.0,0.0016018937223452568,0.001463770389793591,0.0,0.0,0.0,0.0015950626294257658,0.0,0.0,0.0,0.0,0.0,0.0
868,0.0,0.008075038538159735,0.0380815569368354,0.019364198623086106,0.0014410820294663395,0.021909716251110455,0.0,0.0,0.019389040439595467,0.002391991272737541,0.004013435288824366,0.001537797973356534,0.0014684356633695207,0.0012193284101365282,0.0,0.0,0.0,0.000712568476919197,0.0,0.007778104469871701,0.0014962857426781457,0.0,0.0,0.0023587081401183537,0.0,0.0010194266838529362,0.0,0.0,0.0,0.0,0.004731121400722911,0.0009463729206448435,0.0,0.0,0.0,0.0032332359366036545,0.0,0.0,0.0007507050019602628,0.0039696514983427605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,0.0,0.018382201550282327,0.050013301793217224,0.0,0.0,0.010687666463956321,0.0,0.0,0.0,0.0,0.0,0.010502034939995844,0.010028341115694289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01610825071300339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005241969294666389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,0.004256434161814056,0.00573860606772773,0.0012490631716884709,0.004718180375168189,0.01106048745458429,0.016015224061725408,0.0,0.0006904986680787108,0.020077991115114092,0.0,0.002281750011920452,0.002622843243897439,0.00250454001468101,0.0031195000949685793,0.001191687116543544,0.0,0.0,0.0,0.0,0.003979862591690698,0.0,0.0,0.0006288069540758681,0.0060344614346175135,0.0,0.0017387175927643986,0.0,0.0,0.0,0.0013102812946967134,0.0,0.0032282365617935776,0.000621062137889652,0.0,0.0,0.00275727734695134,0.0,0.0,0.009602926928628743,0.0006770573113924708,0.0006767680324772431,0.0026071582064725713,0.0,0.001062729005878455,0.0,0.00053250111106875,0.0,0.0
871,0.031786108031742574,0.020570227057025558,0.0018655454497545773,0.0,0.007341979710397119,0.01195981478453338,0.0009755663336414218,0.0,0.008819881928549872,0.0,0.011927722768909414,0.011752087620495726,0.005611005112496121,0.007765245371604879,0.0,0.0,0.01901064321115816,0.0,0.0024167464069095534,0.0,0.0,0.0,0.0,0.003004268139043847,0.009602620265783011,0.0,0.0,0.0,0.0,0.000978489063894058,0.0,0.0,0.0,0.0009516828443527456,0.0,0.0,0.011731837269033495,0.0,0.0,0.001011222822928861,0.0020215815374983606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,0.006992307620725225,0.027150229641310916,0.009849183915515494,0.027903048049276846,0.0032301771974695796,0.02455525236949004,0.0017168405524656907,0.0,0.015521580071724191,0.0,0.007496743701606554,0.0051704481559152315,0.001645745106378115,0.0054662354343678905,0.0,0.0,0.0,0.0,0.000708847789796242,0.0,0.0,0.0,0.0,0.02379163914515644,0.0,0.010282676090631349,0.0033769273482266837,0.0,0.0,0.0,0.0008837318160122849,0.0010606447676339806,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413505025305146,0.007118361059069606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,0.0,0.02174048837196852,0.0,0.0,0.023279017399071636,0.05056088365640875,0.0,0.0,0.011185984868997387,0.0,0.0,0.012420675938648928,0.011860441896446128,0.0,0.0,0.0,0.0,0.005755360775116591,0.0,0.0,0.0,0.0,0.005955527401583943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,0.001478345433493246,0.0,0.01908829261670604,0.004916157619401269,0.00853673416609115,0.007416547108979562,0.0,0.0009592964570628069,0.016408214758472893,0.0,0.01426496040597659,0.0018219327187863027,0.0017397545235971754,0.004333861203870312,0.000827793942027779,0.00490636020600153,0.0,0.0008442278146856494,0.0,0.0,0.0,0.0,0.0,0.01676712133455078,0.0,0.0012077833772023501,0.0008924566458025033,0.0,0.004489060673632405,0.0,0.0,0.0011212316690291516,0.0,0.0,0.0,0.0,0.0,0.0008309838954752049,0.0008894107216454453,0.0009406226399458163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,0.010394845411702923,0.029897663347897202,0.024403184610508638,0.0076816655694887034,0.024010093978546615,0.02172864421597731,0.0,0.0,0.01153728026157747,0.0,0.01857457654331938,0.004270248917750376,0.0040776395280343715,0.013543614737384246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032749005581808543,0.0,0.0,0.0,0.0,0.0,0.0021332678930186155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022036909487275517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,0.0,0.05162125092887502,0.011235865060394007,0.010610519793471839,0.022109751684963014,0.024010647946422416,0.0,0.0,0.0,0.00611650736407773,0.0,0.011796806370954233,0.011264711938177144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009047099715522451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005863129756565029,0.0,0.0,0.0,0.0,0.0,0.0
877,0.0,0.003478478139514963,0.003785622228040442,0.0,0.0037246427838514614,0.0242692241550762,0.0,0.0,0.0035795151580791636,0.0,0.0,0.003974616300367657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001958611703141769,0.0019855801158096347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205112772920026,0.0,0.0,0.0,0.001680757281339045,0.0,0.0,0.0
878,0.034706851402208985,0.02994716279052617,0.008147862411345323,0.023083150676526488,0.016033230526512916,0.017411695033995065,0.0,0.0045042462785266895,0.015408508958618916,0.0,0.0,0.01710927546515879,0.00816878117371124,0.006783018970295918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004190409019032946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,0.0,0.03241592531447636,0.017639099987285214,0.019433604352917955,0.005784988792122939,0.0062823559142969046,0.0,0.0,0.019458535208196168,0.0016003764787730261,0.005370427148725555,0.0030866195880991363,0.0029473977472649873,0.0,0.0,0.01163692506685094,0.0,0.0,0.0,0.0,0.0015016487740139093,0.0,0.0,0.01657013603810743,0.0,0.004092322171739385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016224122979373176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
